05-27 15:40:29.441 15673 15695 I TestRunner: started: testAllScenarios(com.example.gemininano.LlmPromptTest)
05-27 15:40:29.452 30890 15700 E DocumentManagerRoleBehavior: There should be exactly one documenter; found 2: matches=[com.android.documentsui, com.android.car.frameworkpackagestubs]
05-27 15:40:29.453 15673 15695 D TEST_REPORT: Loading model...
05-27 15:40:29.500 15500 15501 I AidlLazyServiceRegistrar: Process has 0 (of 1 available) client(s) in use after notification artd has clients: 0
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Trying to shut down the service. No clients in use for any service in process.
05-27 15:40:29.501 15500 15501 I AidlLazyServiceRegistrar: Unregistered all clients and exiting
05-27 15:40:30.054 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 333.
05-27 15:40:30.054 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 334.
05-27 15:40:30.054 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 335.
05-27 15:40:30.054 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 336.
05-27 15:40:30.054 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 337.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 338.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 339.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 340.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 341.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 342.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 343.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 344.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 345.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 346.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 347.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 348.
05-27 15:40:30.055 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 349.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 350.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 351.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 352.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 353.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 354.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 355.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 356.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 357.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 358.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 359.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 360.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 361.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 362.
05-27 15:40:30.056 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 363.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 364.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 365.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 366.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 367.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 368.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 369.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 370.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 371.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 372.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 373.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 374.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 375.
05-27 15:40:30.057 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 376.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 377.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 378.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 379.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 380.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 381.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 382.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 383.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 384.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 385.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 386.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 387.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 388.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 389.
05-27 15:40:30.058 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 390.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 391.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 392.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 393.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 394.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 395.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 396.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 397.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 398.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 399.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 400.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 401.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 402.
05-27 15:40:30.059 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 403.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 404.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 405.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 406.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 407.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 408.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 409.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 410.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 411.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 412.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 413.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 414.
05-27 15:40:30.060 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 415.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 416.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 417.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 418.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 419.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 420.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 421.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 422.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 423.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 424.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 425.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 426.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 427.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 428.
05-27 15:40:30.061 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 429.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 430.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 431.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 432.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 433.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 434.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 435.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 436.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 437.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 438.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 439.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 440.
05-27 15:40:30.062 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 441.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 442.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 443.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 444.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 445.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 446.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 19 out of 21 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 3 partitions for subgraph 447.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 448.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 449.
05-27 15:40:30.063 15673 15701 I tflite  : Replacing 8 out of 8 node(s) with delegate (TfLiteXNNPackDelegate) node, yielding 1 partitions for subgraph 450.
